Date,Close,Ticker,Close,Close,Close,Close,Close,Close,Close,Close,Close
,AAPL,,MSFT,GOOGL,AMZN,META,TSLA,NVDA,JPM,V,UNH
2024-08-29,,AMZN,,,172.1199951171875,,,,,,
2024-08-30,,AMZN,,,178.5,,,,,,
2024-09-03,,AMZN,,,176.25,,,,,,
2024-09-04,,AMZN,,,173.3300018310547,,,,,,
2024-09-05,,AMZN,,,177.88999938964844,,,,,,
2024-09-06,,AMZN,,,171.38999938964844,,,,,,
2024-09-09,,AMZN,,,175.39999389648438,,,,,,
2024-09-10,,AMZN,,,179.5500030517578,,,,,,
2024-09-11,,AMZN,,,184.52000427246094,,,,,,
2024-09-12,,AMZN,,,187.0,,,,,,
2024-09-13,,AMZN,,,186.49000549316406,,,,,,
2024-09-16,,AMZN,,,184.88999938964844,,,,,,
2024-09-17,,AMZN,,,186.8800048828125,,,,,,
2024-09-18,,AMZN,,,186.42999267578125,,,,,,
2024-09-19,,AMZN,,,189.8699951171875,,,,,,
2024-09-20,,AMZN,,,191.60000610351562,,,,,,
2024-09-23,,AMZN,,,193.8800048828125,,,,,,
2024-09-24,,AMZN,,,193.9600067138672,,,,,,
2024-09-25,,AMZN,,,192.52999877929688,,,,,,
2024-09-26,,AMZN,,,191.16000366210938,,,,,,
2024-09-27,,AMZN,,,187.97000122070312,,,,,,
2024-09-30,,AMZN,,,186.3300018310547,,,,,,
2024-10-01,,AMZN,,,185.1300048828125,,,,,,
2024-10-02,,AMZN,,,184.75999450683594,,,,,,
2024-10-03,,AMZN,,,181.9600067138672,,,,,,
2024-10-04,,AMZN,,,186.50999450683594,,,,,,
2024-10-07,,AMZN,,,180.8000030517578,,,,,,
2024-10-08,,AMZN,,,182.72000122070312,,,,,,
2024-10-09,,AMZN,,,185.1699981689453,,,,,,
2024-10-10,,AMZN,,,186.64999389648438,,,,,,
2024-10-11,,AMZN,,,188.82000732421875,,,,,,
2024-10-14,,AMZN,,,187.5399932861328,,,,,,
2024-10-15,,AMZN,,,187.69000244140625,,,,,,
2024-10-16,,AMZN,,,186.88999938964844,,,,,,
2024-10-17,,AMZN,,,187.52999877929688,,,,,,
2024-10-18,,AMZN,,,188.99000549316406,,,,,,
2024-10-21,,AMZN,,,189.07000732421875,,,,,,
2024-10-22,,AMZN,,,189.6999969482422,,,,,,
2024-10-23,,AMZN,,,184.7100067138672,,,,,,
2024-10-24,,AMZN,,,186.3800048828125,,,,,,
2024-10-25,,AMZN,,,187.8300018310547,,,,,,
2024-10-28,,AMZN,,,188.38999938964844,,,,,,
2024-10-29,,AMZN,,,190.8300018310547,,,,,,
2024-10-30,,AMZN,,,192.72999572753906,,,,,,
2024-10-31,,AMZN,,,186.39999389648438,,,,,,
2024-11-01,,AMZN,,,197.92999267578125,,,,,,
2024-11-04,,AMZN,,,195.77999877929688,,,,,,
2024-11-05,,AMZN,,,199.5,,,,,,
2024-11-06,,AMZN,,,207.08999633789062,,,,,,
2024-11-07,,AMZN,,,210.0500030517578,,,,,,
2024-11-08,,AMZN,,,208.17999267578125,,,,,,
2024-11-11,,AMZN,,,206.83999633789062,,,,,,
2024-11-12,,AMZN,,,208.91000366210938,,,,,,
2024-11-13,,AMZN,,,214.10000610351562,,,,,,
2024-11-14,,AMZN,,,211.47999572753906,,,,,,
2024-11-15,,AMZN,,,202.61000061035156,,,,,,
2024-11-18,,AMZN,,,201.6999969482422,,,,,,
2024-11-19,,AMZN,,,204.61000061035156,,,,,,
2024-11-20,,AMZN,,,202.8800048828125,,,,,,
2024-11-21,,AMZN,,,198.3800048828125,,,,,,
2024-11-22,,AMZN,,,197.1199951171875,,,,,,
2024-11-25,,AMZN,,,201.4499969482422,,,,,,
2024-11-26,,AMZN,,,207.86000061035156,,,,,,
2024-11-27,,AMZN,,,205.74000549316406,,,,,,
2024-11-29,,AMZN,,,207.88999938964844,,,,,,
2024-12-02,,AMZN,,,210.7100067138672,,,,,,
2024-12-03,,AMZN,,,213.44000244140625,,,,,,
2024-12-04,,AMZN,,,218.16000366210938,,,,,,
2024-12-05,,AMZN,,,220.5500030517578,,,,,,
2024-12-06,,AMZN,,,227.02999877929688,,,,,,
2024-12-09,,AMZN,,,226.08999633789062,,,,,,
2024-12-10,,AMZN,,,225.0399932861328,,,,,,
2024-12-11,,AMZN,,,230.25999450683594,,,,,,
2024-12-12,,AMZN,,,228.97000122070312,,,,,,
2024-12-13,,AMZN,,,227.4600067138672,,,,,,
2024-12-16,,AMZN,,,232.92999267578125,,,,,,
2024-12-17,,AMZN,,,231.14999389648438,,,,,,
2024-12-18,,AMZN,,,220.52000427246094,,,,,,
2024-12-19,,AMZN,,,223.2899932861328,,,,,,
2024-12-20,,AMZN,,,224.9199981689453,,,,,,
2024-12-23,,AMZN,,,225.05999755859375,,,,,,
2024-12-24,,AMZN,,,229.0500030517578,,,,,,
2024-12-26,,AMZN,,,227.0500030517578,,,,,,
2024-12-27,,AMZN,,,223.75,,,,,,
2024-12-30,,AMZN,,,221.3000030517578,,,,,,
2024-12-31,,AMZN,,,219.38999938964844,,,,,,
2025-01-02,,AMZN,,,220.22000122070312,,,,,,
2025-01-03,,AMZN,,,224.19000244140625,,,,,,
2025-01-06,,AMZN,,,227.61000061035156,,,,,,
2025-01-07,,AMZN,,,222.11000061035156,,,,,,
2025-01-08,,AMZN,,,222.1300048828125,,,,,,
2025-01-10,,AMZN,,,218.94000244140625,,,,,,
2025-01-13,,AMZN,,,218.4600067138672,,,,,,
2025-01-14,,AMZN,,,217.75999450683594,,,,,,
2025-01-15,,AMZN,,,223.35000610351562,,,,,,
2025-01-16,,AMZN,,,220.66000366210938,,,,,,
2025-01-17,,AMZN,,,225.94000244140625,,,,,,
2025-01-21,,AMZN,,,230.7100067138672,,,,,,
2025-01-22,,AMZN,,,235.00999450683594,,,,,,
2025-01-23,,AMZN,,,235.4199981689453,,,,,,
2025-01-24,,AMZN,,,234.85000610351562,,,,,,
2025-01-27,,AMZN,,,235.4199981689453,,,,,,
2025-01-28,,AMZN,,,238.14999389648438,,,,,,
2025-01-29,,AMZN,,,237.07000732421875,,,,,,
2025-01-30,,AMZN,,,234.63999938964844,,,,,,
2025-01-31,,AMZN,,,237.67999267578125,,,,,,
2025-02-03,,AMZN,,,237.4199981689453,,,,,,
2025-02-04,,AMZN,,,242.05999755859375,,,,,,
2025-02-05,,AMZN,,,236.1699981689453,,,,,,
2025-02-06,,AMZN,,,238.8300018310547,,,,,,
2025-02-07,,AMZN,,,229.14999389648438,,,,,,
2025-02-10,,AMZN,,,233.13999938964844,,,,,,
2025-02-11,,AMZN,,,232.75999450683594,,,,,,
2025-02-12,,AMZN,,,228.92999267578125,,,,,,
2025-02-13,,AMZN,,,230.3699951171875,,,,,,
2025-02-14,,AMZN,,,228.67999267578125,,,,,,
2025-02-18,,AMZN,,,226.64999389648438,,,,,,
2025-02-19,,AMZN,,,226.6300048828125,,,,,,
2025-02-20,,AMZN,,,222.8800048828125,,,,,,
2025-02-21,,AMZN,,,216.5800018310547,,,,,,
2025-02-24,,AMZN,,,212.7100067138672,,,,,,
2025-02-25,,AMZN,,,212.8000030517578,,,,,,
2025-02-26,,AMZN,,,214.35000610351562,,,,,,
2025-02-27,,AMZN,,,208.74000549316406,,,,,,
2025-02-28,,AMZN,,,212.27999877929688,,,,,,
2025-03-03,,AMZN,,,205.02000427246094,,,,,,
2025-03-04,,AMZN,,,203.8000030517578,,,,,,
2025-03-05,,AMZN,,,208.36000061035156,,,,,,
2025-03-06,,AMZN,,,200.6999969482422,,,,,,
2025-03-07,,AMZN,,,199.25,,,,,,
2025-03-10,,AMZN,,,194.5399932861328,,,,,,
2025-03-11,,AMZN,,,196.58999633789062,,,,,,
2025-03-12,,AMZN,,,198.88999938964844,,,,,,
2025-03-13,,AMZN,,,193.88999938964844,,,,,,
2025-03-14,,AMZN,,,197.9499969482422,,,,,,
2025-03-17,,AMZN,,,195.74000549316406,,,,,,
2025-03-18,,AMZN,,,192.82000732421875,,,,,,
2025-03-19,,AMZN,,,195.5399932861328,,,,,,
2025-03-20,,AMZN,,,194.9499969482422,,,,,,
2025-03-21,,AMZN,,,196.2100067138672,,,,,,
2025-03-24,,AMZN,,,203.25999450683594,,,,,,
2025-03-25,,AMZN,,,205.7100067138672,,,,,,
2025-03-26,,AMZN,,,201.1300048828125,,,,,,
2025-03-27,,AMZN,,,201.36000061035156,,,,,,
2025-03-28,,AMZN,,,192.72000122070312,,,,,,
2025-03-31,,AMZN,,,190.25999450683594,,,,,,
2025-04-01,,AMZN,,,192.1699981689453,,,,,,
2025-04-02,,AMZN,,,196.00999450683594,,,,,,
2025-04-03,,AMZN,,,178.41000366210938,,,,,,
2025-04-04,,AMZN,,,171.0,,,,,,
2025-04-07,,AMZN,,,175.25999450683594,,,,,,
2025-04-08,,AMZN,,,170.66000366210938,,,,,,
2025-04-09,,AMZN,,,191.10000610351562,,,,,,
2025-04-10,,AMZN,,,181.22000122070312,,,,,,
2025-04-11,,AMZN,,,184.8699951171875,,,,,,
2025-04-14,,AMZN,,,182.1199951171875,,,,,,
2025-04-15,,AMZN,,,179.58999633789062,,,,,,
2025-04-16,,AMZN,,,174.3300018310547,,,,,,
2025-04-17,,AMZN,,,172.61000061035156,,,,,,
2025-04-21,,AMZN,,,167.32000732421875,,,,,,
2025-04-22,,AMZN,,,173.17999267578125,,,,,,
2025-04-23,,AMZN,,,180.60000610351562,,,,,,
2025-04-24,,AMZN,,,186.5399932861328,,,,,,
2025-04-25,,AMZN,,,188.99000549316406,,,,,,
2025-04-28,,AMZN,,,187.6999969482422,,,,,,
2025-04-29,,AMZN,,,187.38999938964844,,,,,,
2025-04-30,,AMZN,,,184.4199981689453,,,,,,
2025-05-01,,AMZN,,,190.1999969482422,,,,,,
2025-05-02,,AMZN,,,189.97999572753906,,,,,,
2025-05-05,,AMZN,,,186.35000610351562,,,,,,
2025-05-06,,AMZN,,,185.00999450683594,,,,,,
2025-05-07,,AMZN,,,188.7100067138672,,,,,,
2025-05-08,,AMZN,,,192.0800018310547,,,,,,
2025-05-09,,AMZN,,,193.05999755859375,,,,,,
2025-05-12,,AMZN,,,208.63999938964844,,,,,,
2025-05-13,,AMZN,,,211.3699951171875,,,,,,
2025-05-14,,AMZN,,,210.25,,,,,,
2025-05-15,,AMZN,,,205.1699981689453,,,,,,
2025-05-16,,AMZN,,,205.58999633789062,,,,,,
2025-05-19,,AMZN,,,206.16000366210938,,,,,,
2025-05-20,,AMZN,,,204.07000732421875,,,,,,
2025-05-21,,AMZN,,,201.1199951171875,,,,,,
2025-05-22,,AMZN,,,203.10000610351562,,,,,,
2025-05-23,,AMZN,,,200.99000549316406,,,,,,
2025-05-27,,AMZN,,,206.02000427246094,,,,,,
2025-05-28,,AMZN,,,204.72000122070312,,,,,,
2025-05-29,,AMZN,,,205.6999969482422,,,,,,
2025-05-30,,AMZN,,,205.00999450683594,,,,,,
2025-06-02,,AMZN,,,206.64999389648438,,,,,,
2025-06-03,,AMZN,,,205.7100067138672,,,,,,
2025-06-04,,AMZN,,,207.22999572753906,,,,,,
2025-06-05,,AMZN,,,207.91000366210938,,,,,,
2025-06-06,,AMZN,,,213.57000732421875,,,,,,
2025-06-09,,AMZN,,,216.97999572753906,,,,,,
2025-06-10,,AMZN,,,217.61000061035156,,,,,,
2025-06-11,,AMZN,,,213.1999969482422,,,,,,
2025-06-12,,AMZN,,,213.24000549316406,,,,,,
2025-06-13,,AMZN,,,212.10000610351562,,,,,,
2015-01-02,,META,,,,78.08200073242188,,,,,
2015-01-05,,META,,,,76.8279037475586,,,,,
2015-01-06,,META,,,,75.79279327392578,,,,,
2015-01-07,,META,,,,75.79279327392578,,,,,
2015-01-08,,META,,,,77.81327056884766,,,,,
2015-01-09,,META,,,,77.37532806396484,,,,,
2015-01-12,,META,,,,76.36012268066406,,,,,
2015-01-13,,META,,,,76.09137725830078,,,,,
2015-01-14,,META,,,,75.92218017578125,,,,,
2015-01-15,,META,,,,73.70264434814453,,,,,
2015-01-16,,META,,,,74.82733917236328,,,,,
2015-01-20,,META,,,,75.88236236572266,,,,,
2015-01-21,,META,,,,76.38001251220703,,,,,
2015-01-22,,META,,,,77.28575897216797,,,,,
2015-01-23,,META,,,,77.46491241455078,,,,,
2015-01-26,,META,,,,77.13645935058594,,,,,
2015-01-27,,META,,,,75.42452239990234,,,,,
2015-01-28,,META,,,,75.88236236572266,,,,,
2015-01-29,,META,,,,77.63410949707031,,,,,
2015-01-30,,META,,,,75.55391693115234,,,,,
2015-02-02,,META,,,,74.63822937011719,,,,,
2015-02-03,,META,,,,75.04631042480469,,,,,
2015-02-04,,META,,,,75.27522277832031,,,,,
2015-02-05,,META,,,,75.25532531738281,,,,,
2015-02-06,,META,,,,74.12067413330078,,,,,
2015-02-09,,META,,,,74.09081268310547,,,,,
2015-02-10,,META,,,,74.83728790283203,,,,,
2015-02-11,,META,,,,76.1511001586914,,,,,
2015-02-12,,META,,,,75.8724136352539,,,,,
2015-02-13,,META,,,,75.38470458984375,,,,,
2015-02-17,,META,,,,75.24536895751953,,,,,
2015-02-18,,META,,,,76.35015869140625,,,,,
2015-02-19,,META,,,,79.04744720458984,,,,,
2015-02-20,,META,,,,79.52519989013672,,,,,
2015-02-23,,META,,,,78.47016143798828,,,,,
2015-02-24,,META,,,,78.08200073242188,,,,,
2015-02-25,,META,,,,79.1867904663086,,,,,
2015-02-26,,META,,,,80.0328140258789,,,,,
2015-02-27,,META,,,,78.59956359863281,,,,,
2015-03-02,,META,,,,79.37589263916016,,,,,
2015-03-03,,META,,,,79.22660064697266,,,,,
2015-03-04,,META,,,,80.5205078125,,,,,
2015-03-05,,META,,,,80.82904815673828,,,,,
2015-03-06,,META,,,,79.63468170166016,,,,,
2015-03-09,,META,,,,79.06735229492188,,,,,
2015-03-10,,META,,,,77.18621826171875,,,,,
2015-03-11,,META,,,,77.20613098144531,,,,,
2015-03-12,,META,,,,78.55974578857422,,,,,
2015-03-13,,META,,,,77.68387603759766,,,,,
2015-03-16,,META,,,,77.70377349853516,,,,,
2015-03-17,,META,,,,78.98773193359375,,,,,
2015-03-18,,META,,,,80.53047180175781,,,,,
2015-03-19,,META,,,,82.36183166503906,,,,,
2015-03-20,,META,,,,83.40691375732422,,,,,
2015-03-23,,META,,,,84.03394317626953,,,,,
2015-03-24,,META,,,,84.9098129272461,,,,,
2015-03-25,,META,,,,82.5310287475586,,,,,
2015-03-26,,META,,,,82.62059783935547,,,,,
2015-03-27,,META,,,,82.90925598144531,,,,,
2015-03-30,,META,,,,82.8097152709961,,,,,
2015-03-31,,META,,,,81.83432006835938,,,,,
2015-04-01,,META,,,,81.28689575195312,,,,,
2015-04-02,,META,,,,81.17739868164062,,,,,
2015-04-06,,META,,,,82.05327606201172,,,,,
2015-04-07,,META,,,,81.93384552001953,,,,,
2015-04-08,,META,,,,81.89402770996094,,,,,
2015-04-09,,META,,,,81.7845458984375,,,,,
2015-04-10,,META,,,,81.65515899658203,,,,,
2015-04-13,,META,,,,82.62059783935547,,,,,
2015-04-14,,META,,,,83.12821197509766,,,,,
2015-04-15,,META,,,,82.32201385498047,,,,,
2015-04-16,,META,,,,81.92388916015625,,,,,
2015-04-17,,META,,,,80.40106964111328,,,,,
2015-04-20,,META,,,,82.70022583007812,,,,,
2015-04-21,,META,,,,83.22775268554688,,,,,
2015-04-22,,META,,,,84.23300170898438,,,,,
2015-04-23,,META,,,,82.02342224121094,,,,,
2015-04-24,,META,,,,81.14754486083984,,,,,
2015-04-27,,META,,,,81.52577209472656,,,,,
2015-04-28,,META,,,,80.3015365600586,,,,,
2015-04-29,,META,,,,80.092529296875,,,,,
2015-04-30,,META,,,,78.40049743652344,,,,,
2015-05-01,,META,,,,78.61946105957031,,,,,
2015-05-04,,META,,,,78.4403076171875,,,,,
2015-05-05,,META,,,,77.1961669921875,,,,,
2015-05-06,,META,,,,77.73363494873047,,,,,
2015-05-07,,META,,,,78.06209564208984,,,,,
2015-05-08,,META,,,,78.14171600341797,,,,,
2015-05-11,,META,,,,77.64407348632812,,,,,
2015-05-12,,META,,,,77.09664916992188,,,,,
2015-05-13,,META,,,,78.0720443725586,,,,,
2015-05-14,,META,,,,80.9883041381836,,,,,
2015-05-15,,META,,,,80.04275512695312,,,,,
2015-05-18,,META,,,,80.50060272216797,,,,,
2015-05-19,,META,,,,80.25177001953125,,,,,
2015-05-20,,META,,,,80.17215728759766,,,,,
2015-05-21,,META,,,,80.10247039794922,,,,,
2015-05-22,,META,,,,80.16220092773438,,,,,
2015-05-26,,META,,,,78.9578857421875,,,,,
2015-05-27,,META,,,,80.17215728759766,,,,,
2015-05-28,,META,,,,79.7740249633789,,,,,
2015-05-29,,META,,,,78.81852722167969,,,,,
2015-06-01,,META,,,,79.91336822509766,,,,,
2015-06-02,,META,,,,80.06266784667969,,,,,
2015-06-03,,META,,,,82.05327606201172,,,,,
2015-06-04,,META,,,,81.66511535644531,,,,,
2015-06-05,,META,,,,81.75468444824219,,,,,
2015-06-08,,META,,,,80.29158782958984,,,,,
2015-06-09,,META,,,,80.29158782958984,,,,,
2015-06-10,,META,,,,81.77459716796875,,,,,
2015-06-11,,META,,,,81.4461441040039,,,,,
2015-06-12,,META,,,,81.14754486083984,,,,,
2015-06-15,,META,,,,80.3313980102539,,,,,
2015-06-16,,META,,,,80.67975616455078,,,,,
2015-06-17,,META,,,,81.40634155273438,,,,,
2015-06-18,,META,,,,82.52108001708984,,,,,
2015-06-19,,META,,,,82.12296295166016,,,,,
2015-06-22,,META,,,,84.34249114990234,,,,,
2015-06-23,,META,,,,87.46775817871094,,,,,
2015-06-24,,META,,,,88.44316864013672,,,,,
2015-06-25,,META,,,,87.56729888916016,,,,,
2015-06-26,,META,,,,87.59715270996094,,,,,
2015-06-29,,META,,,,85.39752960205078,,,,,
2015-06-30,,META,,,,85.36766052246094,,,,,
2015-07-01,,META,,,,86.50232696533203,,,,,
2015-07-02,,META,,,,86.88053894042969,,,,,
2015-07-06,,META,,,,87.13932037353516,,,,,
2015-07-07,,META,,,,86.81086730957031,,,,,
2015-07-08,,META,,,,85.24822235107422,,,,,
2015-07-09,,META,,,,85.47713470458984,,,,,
2015-07-10,,META,,,,87.53742980957031,,,,,
2015-07-13,,META,,,,89.67735290527344,,,,,
2015-07-14,,META,,,,89.25931549072266,,,,,
2015-07-15,,META,,,,89.33894348144531,,,,,
2015-07-16,,META,,,,90.42383575439453,,,,,
2015-07-17,,META,,,,94.52450561523438,,,,,
2015-07-20,,META,,,,97.45072174072266,,,,,
2015-07-21,,META,,,,97.928466796875,,,,,
2015-07-22,,META,,,,96.58480072021484,,,,,
2015-07-23,,META,,,,94.99230194091797,,,,,
2015-07-24,,META,,,,96.4952163696289,,,,,
2015-07-27,,META,,,,93.72825622558594,,,,,
2015-07-28,,META,,,,94.8429946899414,,,,,
2015-07-29,,META,,,,96.5350341796875,,,,,
2015-07-30,,META,,,,94.76338958740234,,,,,
2015-07-31,,META,,,,93.56900787353516,,,,,
2015-08-03,,META,,,,93.69840240478516,,,,,
2015-08-04,,META,,,,93.6187744140625,,,,,
2015-08-05,,META,,,,95.98761749267578,,,,,
2015-08-06,,META,,,,94.67379760742188,,,,,
2015-08-07,,META,,,,93.85765838623047,,,,,
2015-08-10,,META,,,,93.70835876464844,,,,,
2015-08-11,,META,,,,93.18083953857422,,,,,
2015-08-12,,META,,,,93.7481689453125,,,,,
2015-08-13,,META,,,,92.99172973632812,,,,,
2015-08-14,,META,,,,93.97708129882812,,,,,
2015-08-17,,META,,,,93.48938751220703,,,,,
2015-08-18,,META,,,,94.72356414794922,,,,,
2015-08-19,,META,,,,94.8629150390625,,,,,
2015-08-20,,META,,,,90.13518524169922,,,,,
2015-08-21,,META,,,,85.65628814697266,,,,,
2015-08-24,,META,,,,81.70491790771484,,,,,
2015-08-25,,META,,,,82.61065673828125,,,,,
2015-08-26,,META,,,,86.781005859375,,,,,
2015-08-27,,META,,,,89.30908966064453,,,,,
2015-08-28,,META,,,,90.58308410644531,,,,,
2015-08-31,,META,,,,89.01049041748047,,,,,
2015-09-01,,META,,,,86.82081604003906,,,,,
2015-09-02,,META,,,,89.46833801269531,,,,,
2015-09-03,,META,,,,87.73650360107422,,,,,
2015-09-04,,META,,,,87.84597778320312,,,,,
2015-09-08,,META,,,,89.11002349853516,,,,,
2015-09-09,,META,,,,90.01575469970703,,,,,
2015-09-10,,META,,,,91.54853057861328,,,,,
2015-09-11,,META,,,,91.61820220947266,,,,,
2015-09-14,,META,,,,91.87698364257812,,,,,
2015-09-15,,META,,,,92.46421813964844,,,,,
2015-09-16,,META,,,,93.01163482666016,,,,,
2015-09-17,,META,,,,93.89745330810547,,,,,
2015-09-18,,META,,,,93.95718383789062,,,,,
2015-09-21,,META,,,,95.10179138183594,,,,,
2015-09-22,,META,,,,92.52394104003906,,,,,
2015-09-23,,META,,,,93.52919006347656,,,,,
2015-09-24,,META,,,,93.96713256835938,,,,,
2015-09-25,,META,,,,92.33482360839844,,,,,
2015-09-28,,META,,,,88.79153442382812,,,,,
2015-09-29,,META,,,,86.26344299316406,,,,,
2015-09-30,,META,,,,89.4782943725586,,,,,
2015-10-01,,META,,,,90.52335357666016,,,,,
2015-10-02,,META,,,,91.63810729980469,,,,,
2015-10-05,,META,,,,93.56900787353516,,,,,
2015-10-06,,META,,,,92.36468505859375,,,,,
2015-10-07,,META,,,,91.96656036376953,,,,,
2015-10-08,,META,,,,92.0362319946289,,,,,
2015-10-09,,META,,,,92.8026123046875,,,,,
2015-10-12,,META,,,,93.81784057617188,,,,,
2015-10-13,,META,,,,93.67849731445312,,,,,
2015-10-14,,META,,,,93.62873840332031,,,,,
2015-10-15,,META,,,,95.50984954833984,,,,,
2015-10-16,,META,,,,97.08245086669922,,,,,
2015-10-19,,META,,,,98.0080795288086,,,,,
2015-10-20,,META,,,,96.54499053955078,,,,,
2015-10-21,,META,,,,96.65446472167969,,,,,
2015-10-22,,META,,,,99.20246124267578,,,,,
2015-10-23,,META,,,,101.71063995361328,,,,,
2015-10-26,,META,,,,103.28321838378906,,,,,
2015-10-27,,META,,,,103.21355438232422,,,,,
2015-10-28,,META,,,,103.7112045288086,,,,,
2015-10-29,,META,,,,104.38800811767578,,,,,
2015-10-30,,META,,,,101.49166870117188,,,,,
2015-11-02,,META,,,,102.82537841796875,,,,,
2015-11-03,,META,,,,102.09880828857422,,,,,
2015-11-04,,META,,,,103.45243072509766,,,,,
2015-11-05,,META,,,,108.24980926513672,,,,,
2015-11-06,,META,,,,106.59760284423828,,,,,
2015-11-09,,META,,,,105.9904556274414,,,,,
2015-11-10,,META,,,,107.40380096435547,,,,,
2015-11-11,,META,,,,108.49864959716797,,,,,
2015-11-12,,META,,,,107.51329040527344,,,,,
2015-11-13,,META,,,,103.46237182617188,,,,,
2015-11-16,,META,,,,103.55196380615234,,,,,
2015-11-17,,META,,,,104.63684844970703,,,,,
2015-11-18,,META,,,,107.26446533203125,,,,,
2015-11-19,,META,,,,105.76154327392578,,,,,
2015-11-20,,META,,,,106.81656646728516,,,,,
2015-11-23,,META,,,,106.44831085205078,,,,,
2015-11-24,,META,,,,105.24398040771484,,,,,
2015-11-25,,META,,,,104.91553497314453,,,,,
2015-11-27,,META,,,,104.95533752441406,,,,,
2015-11-30,,META,,,,103.75101470947266,,,,,
2015-12-01,,META,,,,106.61751556396484,,,,,
2015-12-02,,META,,,,105.57243347167969,,,,,
2015-12-03,,META,,,,103.89036560058594,,,,,
2015-12-04,,META,,,,105.68192291259766,,,,,
2015-12-07,,META,,,,105.11459350585938,,,,,
2015-12-08,,META,,,,105.9904556274414,,,,,
2015-12-09,,META,,,,104.10932922363281,,,,,
2015-12-10,,META,,,,104.92548370361328,,,,,
2015-12-11,,META,,,,101.64096069335938,,,,,
2015-12-14,,META,,,,104.16905975341797,,,,,
2015-12-15,,META,,,,104.05956268310547,,,,,
2015-12-16,,META,,,,106.2890625,,,,,
2015-12-17,,META,,,,105.72174072265625,,,,,
2015-12-18,,META,,,,103.55196380615234,,,,,
2015-12-21,,META,,,,104.27853393554688,,,,,
2015-12-22,,META,,,,105.01506042480469,,,,,
2015-12-23,,META,,,,104.1391830444336,,,,,
2015-12-24,,META,,,,104.52735900878906,,,,,
2015-12-28,,META,,,,105.43309020996094,,,,,
2015-12-29,,META,,,,106.7568588256836,,,,,
2015-12-30,,META,,,,105.72174072265625,,,,,
2015-12-31,,META,,,,104.16905975341797,,,,,
2016-01-04,,META,,,,101.74049377441406,,,,,
2016-01-05,,META,,,,102.24811553955078,,,,,
2016-01-06,,META,,,,102.48698425292969,,,,,
2016-01-07,,META,,,,97.4606704711914,,,,,
2016-01-08,,META,,,,96.8734359741211,,,,,
2016-01-11,,META,,,,97.05260467529297,,,,,
2016-01-12,,META,,,,98.90387725830078,,,,,
2016-01-13,,META,,,,94.99230194091797,,,,,
2016-01-14,,META,,,,97.90855407714844,,,,,
2016-01-15,,META,,,,94.52450561523438,,,,,
2016-01-19,,META,,,,94.81314849853516,,,,,
2016-01-20,,META,,,,93.90740966796875,,,,,
2016-01-21,,META,,,,93.71829986572266,,,,,
2016-01-22,,META,,,,97.48057556152344,,,,,
2016-01-25,,META,,,,96.55493927001953,,,,,
2016-01-26,,META,,,,96.88338470458984,,,,,
2016-01-27,,META,,,,94.00694274902344,,,,,
2016-01-28,,META,,,,108.59818267822266,,,,,
2016-01-29,,META,,,,111.68363189697266,,,,,
2016-02-01,,META,,,,114.55012512207031,,,,,
2016-02-02,,META,,,,114.07238006591797,,,,,
2016-02-03,,META,,,,112.16139221191406,,,,,
2016-02-04,,META,,,,109.9717025756836,,,,,
2016-02-05,,META,,,,103.5818099975586,,,,,
2016-02-08,,META,,,,99.2820816040039,,,,,
2016-02-09,,META,,,,99.07306671142578,,,,,
2016-02-10,,META,,,,100.52621459960938,,,,,
2016-02-11,,META,,,,101.43194580078125,,,,,
2016-02-12,,META,,,,101.53147888183594,,,,,
2016-02-16,,META,,,,101.13336181640625,,,,,
2016-02-17,,META,,,,104.70651245117188,,,,,
2016-02-18,,META,,,,102.98463439941406,,,,,
2016-02-19,,META,,,,104.0794677734375,,,,,
2016-02-22,,META,,,,106.6573257446289,,,,,
2016-02-23,,META,,,,104.96530151367188,,,,,
2016-02-24,,META,,,,106.37863159179688,,,,,
2016-02-25,,META,,,,107.56305694580078,,,,,
2016-02-26,,META,,,,107.41374969482422,,,,,
2016-02-29,,META,,,,106.41844940185547,,,,,
2016-03-01,,META,,,,109.30484771728516,,,,,
2016-03-02,,META,,,,109.43423461914062,,,,,
2016-03-03,,META,,,,109.06597900390625,,,,,
2016-03-04,,META,,,,107.88156127929688,,,,,
2016-03-07,,META,,,,105.23403930664062,,,,,
2016-03-08,,META,,,,105.43309020996094,,,,,
2016-03-09,,META,,,,107.00568389892578,,,,,
2016-03-10,,META,,,,106.81656646728516,,,,,
2016-03-11,,META,,,,108.89676666259766,,,,,
2016-03-14,,META,,,,109.37451934814453,,,,,
2016-03-15,,META,,,,110.15086364746094,,,,,
2016-03-16,,META,,,,111.65377807617188,,,,,
2016-03-17,,META,,,,110.49921417236328,,,,,
2016-03-18,,META,,,,110.92719268798828,,,,,
2016-03-21,,META,,,,111.3253173828125,,,,,
2016-03-22,,META,,,,111.72344970703125,,,,,
2016-03-23,,META,,,,112.0120849609375,,,,,
2016-03-24,,META,,,,112.51969909667969,,,,,
2016-03-28,,META,,,,113.15670013427734,,,,,
2016-03-29,,META,,,,115.59519958496094,,,,,
2016-03-30,,META,,,,114.16194915771484,,,,,
2016-03-31,,META,,,,113.56476593017578,,,,,
2016-04-01,,META,,,,115.51557922363281,,,,,
2016-04-04,,META,,,,112.02204132080078,,,,,
